,Film,Month,Monthly_Cume_Gross,Monthly_Gross,Monthly_Gross_Mil,Studio
0,Selena,4,125039844,8840933,8,Warner Bros.
0,Anna Karenina,4,1128489,457624,0,Warner Bros.
0,Cats Don't Dance,4,9078464,1221359,1,Warner Bros.
0,Rosewood,4,25797143,304225,0,Warner Bros.
0,Murder at 1600,4,27241665,16784782,16,Warner Bros.
0,The Butcher Boy,4,2180417,912411,0,Warner Bros.
0,Sphere,4,73587014,716394,0,Warner Bros.
0,Dangerous Beauty,4,15328065,561379,0,Warner Bros.
0,L.A. Confidential,4,250853710,3742873,3,Warner Bros.
0,U.S. Marshals,4,219495289,4913327,4,Warner Bros.
0,City of Angels,4,108097951,48833039,48,Warner Bros.
0,Major League: Back to the M…,4,5846635,3326956,3,Warner Bros.
0,Tarzan and the Lost City,4,1454753,1454753,1,Warner Bros.
0,True Crime,4,78066307,4746083,4,Warner Bros.
0,Analyze This,4,455840809,26912699,26,Warner Bros.
0,The Matrix,4,489815866,123059467,123,Warner Bros.
0,Message in a Bottle,4,261280140,1390577,1,Warner Bros.
0,The King and I,4,53062221,3370929,3,Warner Bros.
0,You've Got Mail,4,346311411,917490,0,Warner Bros.
0,"Goodbye, Lover",4,5028095,1867135,1,Warner Bros.
0,Lost and Found,4,9110966,5358504,5,Warner Bros.
0,Romeo Must Die,4,204689551,12638957,12,Warner Bros.
0,Ready to Rumble,4,40440440,12030644,12,Warner Bros.
0,The Green Mile,4,545206093,1049791,1,Warner Bros.
0,The Whole Nine Yards,4,227236925,958197,0,Warner Bros.
0,My Dog Skip,4,128266328,3309357,3,Warner Bros.
0,Gossip,4,7704282,4506844,4,Warner Bros.
0,The Dish,4,3317454,883570,0,Warner Bros.
0,Best in Show,4,55772559,148822,0,Warner Bros.
0,3000 Miles to Graceland,4,15720879,89113,0,Warner Bros.
0,Pokemon 3: The Movie,4,57064839,16436033,16,Warner Bros.
0,Valentine,4,40754874,67957,0,Warner Bros.
0,Exit Wounds,4,194600876,7510204,7,Warner Bros.
0,Miss Congeniality,4,425995166,667751,0,Warner Bros.
0,See Spot Run,4,132044317,1202847,1,Warner Bros.
0,Sweet November,4,50170003,138144,0,Warner Bros.
0,Driven,4,15501202,15501202,15,Warner Bros.
0,Harry Potter and the Sorcer…,4,1268612555,766917,0,Warner Bros.
0,Collateral Damage,4,159528541,468503,0,Warner Bros.
0,Showtime,4,148924920,2772755,2,Warner Bros.
0,Ocean's Eleven,4,733242917,416974,0,Warner Bros.
0,A Walk to Remember,4,164544133,386912,0,Warner Bros.
0,Death to Smoochy,4,32531314,2661675,2,Warner Bros.
0,Queen of the Damned,4,120583736,260008,0,Warner Bros.
0,Murder by Numbers,4,32269609,20269233,20,Warner Bros.
0,The Salton Sea,4,231511,231511,0,Warner Bros.
0,Gods and Generals,4,51336449,108868,0,Warner Bros.
0,Kangaroo Jack,4,264617727,619487,0,Warner Bros.
0,Cradle 2 the Grave,4,137711293,266159,0,Warner Bros.
0,Harry Potter and the Chambe…,4,785921768,124925,0,Warner Bros.
0,What a Girl Wants,4,99388953,33343175,33,Warner Bros.
0,Dreamcatcher,4,130198859,5849670,5,Warner Bros.
0,Two Weeks Notice,4,279962570,182264,0,Warner Bros.
0,Malibu's Most Wanted,4,41428440,24925385,24,Warner Bros.
0,A Mighty Wind,4,8516185,4510734,4,Warner Bros.
0,Spartan,4,8674131,125792,0,Warner Bros.
0,Mystic River,4,447446073,1146713,1,Warner Bros.
0,Taking Lives,4,156343077,8373493,8,Warner Bros.
0,The Last Samurai,4,111110575,29918,0,Warner Bros.
0,Scooby-Doo 2: Monsters Unle…,4,352733883,45071034,45,Warner Bros.
0,Torque,4,21176322,29865,0,Warner Bros.
0,NASCAR: The IMAX Experience,4,42521744,4709793,4,Warner Bros.
0,Starsky & Hutch,4,428503656,8383482,8,Warner Bros.
0,The Whole Ten Yards,4,53911509,16052533,16,Warner Bros.
0,Clifford's Really Big Movie,4,4584616,1425987,1,Warner Bros.
0,The Life of Brian,4,19435088,36924,0,Warner Bros.
0,Constantine,4,371799581,1587756,1,Warner Bros.
0,The Phantom of the Opera,4,254994518,611940,0,Warner Bros.
0,Miss Congeniality 2: Armed …,4,205744296,23217716,23,Warner Bros.
0,Million Dollar Baby,4,493090979,4395126,4,Warner Bros.
0,Racing Stripes,4,244954496,564275,0,Warner Bros.
0,Deep Sea 3-D,4,863092395,4495412,4,Warner Bros.
0,ATL,4,80332821,7484155,7,Warner Bros.
0,Firewall,4,193851045,550515,0,Warner Bros.
0,16 Blocks,4,145238434,770832,0,Warner Bros.
0,V for Vendetta,4,268396906,10315953,10,Warner Bros.
0,Syriana,4,101612804,104273,0,Warner Bros.
0,The Good German,4,1308696,11325,0,Warner Bros.
0,Music and Lyrics,4,201029389,626981,0,Warner Bros.
0,The Reaping,4,84020089,22440179,22,Warner Bros.
0,Blood Diamond,4,57377916,36804,0,Warner Bros.
0,Letters from Iwo Jima,4,41231452,89081,0,Warner Bros.
0,The Astronaut Farmer,4,32867135,238716,0,Warner Bros.
0,300,4,811864953,22417652,22,Warner Bros.
0,TMNT,4,205639404,11372437,11,Warner Bros.
0,Happy Feet,4,791592093,325979,0,Warner Bros.
0,In the Land of Women,4,15217495,9308837,9,Warner Bros.
0,I am Legend,4,256393010,36992,0,Warner Bros.
0,The Bucket List,4,369739453,1368665,1,Warner Bros.
0,"10,000 B.C.",4,369026584,6639613,6,Warner Bros.
0,Fool's Gold,4,276795199,1406545,1,Warner Bros.
0,Chaos Theory,4,474217,41802,0,Warner Bros.
0,Harold & Kumar Escape from …,4,19254964,19254964,19,Warner Bros.
0,Gran Torino,4,587028861,1239342,1,Warner Bros.
0,Watchmen,4,426567023,2844970,2,Warner Bros.
0,He's Just Not That Into You,4,373373245,984712,0,Warner Bros.
0,Inkheart,4,17297740,58195,0,Warner Bros.
0,Friday the 13th,4,194897138,205792,0,Warner Bros.
0,Under the Sea 3D,4,598577929,3124160,3,Warner Bros.
0,Observe and Report,4,57937637,22874896,22,Warner Bros.
0,17 Again,4,70447297,42142459,42,Warner Bros.
0,Cop Out,4,222323501,1004877,1,Warner Bros.
0,Sherlock Holmes,4,835753397,482918,0,Warner Bros.
0,The Blind Side,4,1279094759,671883,0,Warner Bros.
0,Hubble 3D,4,821128144,6266268,6,Warner Bros.
0,Edge of Darkness,4,43313890,60173,0,Warner Bros.
0,Valentine's Day,4,551579559,569997,0,Warner Bros.
0,Clash of the Titans,4,641006152,152848021,152,Warner Bros.
0,The Book of Eli,4,473073273,731701,0,Warner Bros.
0,The Losers,4,31774927,19649617,19,Warner Bros.
0,A Nightmare on Elm Street,4,39360171,39360171,39,Warner Bros.
0,Hall Pass,4,223107196,2013660,2,Warner Bros.
0,Red Riding Hood,4,184684392,3623911,3,Warner Bros.
0,Yogi Bear,4,100246011,251800,0,Warner Bros.
0,Sucker Punch,4,174256603,12298475,12,Warner Bros.
0,The Rite,4,33047633,35620,0,Warner Bros.
0,Harry Potter and the Deathl…,4,295001070,57417,0,Warner Bros.
0,Unknown,4,316748090,1162748,1,Warner Bros.
0,Arthur,4,103248582,32026924,32,Warner Bros.
0,Born to be Wild 3D,4,345230067,4971577,4,Warner Bros.
0,Project X,4,217822976,932792,0,Warner Bros.
0,Wrath of the Titans,4,297359792,37277551,37,Warner Bros.
0,Journey 2: The Mysterious I…,4,403728523,3137419,3,Warner Bros.
0,The Lucky One,4,71008640,42406944,42,Warner Bros.
0,To the Arctic 3D,4,107688812,1198636,1,Warner Bros.
0,Jack the Giant Slayer,4,252855628,1908659,1,Warner Bros.
0,The Incredible Burt Wonders…,4,89049678,1166805,1,Warner Bros.
0,Argo,4,407957724,213652,0,Warner Bros.
0,The Hobbit: An Unexpected J…,4,908930369,110269,0,Warner Bros.
0,Beautiful Creatures ,4,19452138,27290,0,Warner Bros.
0,42,4,166512243,72125770,72,Warner Bros.
0,300: Rise of an Empire,4,421327106,3357483,3,Warner Bros.
0,Gravity,4,1095691386,702312,0,Warner Bros.
0,The Hobbit: The Desolation …,4,516694830,120271,0,Warner Bros.
0,Island of Lemurs: Madagascar,4,93485091,1473059,1,Warner Bros.
0,Her,4,51107793,76827,0,Warner Bros.
0,The Lego Movie,4,1008238803,3671661,3,Warner Bros.
0,Veronica Mars,4,9937778,73529,0,Warner Bros.
0,Transcendence,4,34560176,20193210,20,Warner Bros.
0,Run All Night,4,104294116,1740735,1,Warner Bros.
0,Focus,4,214024253,1434869,1,Warner Bros.
0,American Sniper,4,1390337648,2659120,2,Warner Bros.
0,Jupiter Ascending,4,188761306,551316,0,Warner Bros.
0,Get Hard,4,301193597,40930592,40,Warner Bros.
0,Lost River,4,118792,45431,0,Warner Bros.
0,The Water Diviner,4,1674510,1674510,1,Warner Bros.
0,How to be Single,4,93572914,365258,0,Warner Bros.
0,Midnight Special,4,14275228,3201071,3,Warner Bros.
0,Batman v Superman: Dawn of …,4,1537061601,117132340,117,Warner Bros.
0,Barbershop: The Next Cut,4,109850975,46068843,46,Warner Bros.
0,Keanu,4,12020937,12020937,12,Warner Bros.
0,CHiPS,4,72290164,2662154,2,Warner Bros.
0,Fist Fight,4,32187017,113745,0,Warner Bros.
0,Going in Style,4,116232009,38700918,38,Warner Bros.
0,Kong: Skull Island,4,651158816,15062356,15,Warner Bros.
0,The Lego Batman Movie,4,696552622,1803068,1,Warner Bros.
0,Unforgettable,4,16498930,9960111,9,Warner Bros.
